id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4505882073479706,J2t1deBei,5538102752,坎恋,#张艺上#自曝是黄景瑜前妻的王雨馨自杀未遂，还顺带爆出了黄景瑜和演员张艺上的瓜，虽然目前还没有确切的定论，但是在黄景瑜新戏播出之前爆出这些，这也够有冲击力的了#黄景瑜王雨馨##特朗普儿子称新冠病毒11月会消失#跟他爹一样就是弟弟,,,,"张艺上,黄景瑜 王雨馨,特朗普儿子称新冠病毒11月会消失",20,3,11,2020-05-18 10:37,,,,
4505882052442003,J2t1bafh9,3012962347,Teacher洋洋1991,#特朗普儿子称新冠病毒11月会消失#很聪明的一家子，11月这个时间节点不就是美国总统大选嘛。谎称11月病毒会无缘无故消失，给支持自己连任找一点侥幸的理由，典型的掩耳盗铃做法。实际上是想表达：只要能连任总统，能忽悠民众一会儿是一会儿，11月如果自己能连任当然最好，即便不能连任，这句“11月新冠会消失”的打脸言论的锅也会让下届总统和政府去背。小人嘴脸真的很险恶，全是算计！,,,,特朗普儿子称新冠病毒11月会消失,0,0,1,2020-05-18 10:37,iPhone客户端,,,
4505882043810264,J2t1afZdS,7171926572,甜句少年,#特朗普儿子称新冠病毒11月会消失#躲在地窖里远程访问嘛？还这么明显帮自己父亲巩固位置，这样属于正常，普通家庭出现什么与外人吵架都是帮自家人，更别说特朗普了，都是一样的,,,,特朗普儿子称新冠病毒11月会消失,0,0,0,2020-05-18 10:37,HUAWEI Mate30 Pro 5G,,,
4505882040559472,J2t1a2lxK,1982174682,神和她的孩子在跳舞,#特朗普儿子称新冠病毒11月会消失##特朗普回怼奥巴马#一山不容二虎，除非一公和一母,,,,"特朗普儿子称新冠病毒11月会消失,特朗普回怼奥巴马",0,0,0,2020-05-18 10:37,iPhone客户端,"['http://ww2.sinaimg.cn/large/762595dagy1geweijc4thj20mv0es416.jpg', 'http://ww2.sinaimg.cn/large/762595dagy1geweil3xf1j20u0164due.jpg']",,
4505881968611988,J2t12A8n2,1898587152,IT大施兄,#特朗普儿子称新冠病毒11月会消失#5月17日，特朗普的二儿子埃里克接受福克斯采访时称，“新冠病毒会在11月奇迹般地消失”，因为这整件事情是拜登团队编造出来要打倒他父亲的阴谋乃至骗局。这水平和他爹确实很像，你们感受一下L青蜂侠Bee的秒拍视频,,,,特朗普儿子称新冠病毒11月会消失,1,6,5,2020-05-18 10:37,,,"http://miaopai.video.weibocdn.com/4dz6uEM5lx07DmtdjTcA0104120083pN0E013.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589808245&ssig=sw%2Fih4ZsH5&KID=unistore,video",
4505881956215973,J2t11q53D,1944375784,大象军事,【与美国疫情相比，美方代表团更关心台湾能否参加世卫大会？】为炒作台湾问题，逃避防疫失职的指控，美国常驻日内瓦代表团推特账号近日响应特朗普政府指引，“每日一推”地鼓噪所谓“台湾参与世界卫生大会”问题。与美国疫情相比，此代表团好像更关心台湾能不能参加世卫大会。——你国都死了八万多了，而且还在不断地攀升中，你国还插手管香港记者、呆湾入世卫的“大事”，看来你们的国民的生死都不在你国政府的眼中！#特朗普儿子称新冠病毒11月会消失#,,,,特朗普儿子称新冠病毒11月会消失,0,2,4,2020-05-18 10:37,360安全浏览器,"['http://ww1.sinaimg.cn/large/73e4d1e8gy1gewehhun3mj20ci09k0td.jpg', 'http://ww3.sinaimg.cn/large/73e4d1e8gy1gewehi4ujej20nn0xc7a4.jpg']",,
4505881952010789,J2t118r65,5992231912,糕猫猫,#特朗普儿子称新冠病毒11月会消失#刚知道他还有儿子😹😹,,,,特朗普儿子称新冠病毒11月会消失,0,0,1,2020-05-18 10:37,微博国际版,,,
4505881930529383,J2t0Z2dIr,1653603955,扬子晚报,【#特朗普儿子称新冠病毒11月会消失#：只因它是拜登害我爸的骗局】5月17日，特朗普的二儿子埃里克接受福克斯采访时称，“新冠病毒会在11月奇迹般地消失”，因为这整件事情是拜登团队编造出来要打倒他父亲的阴谋乃至骗局。该言论一出，便引起美国网友的一致声讨。L青蜂侠Bee的秒拍视频@青蜂侠Bee,,,青蜂侠Bee,特朗普儿子称新冠病毒11月会消失,8,21,32,2020-05-18 10:37,,,"http://miaopai.video.weibocdn.com/4dz6uEM5lx07DmtdjTcA0104120083pN0E013.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589808245&ssig=sw%2Fih4ZsH5&KID=unistore,video",
4505881918816761,J2t0XAZDP,5342928314,fddsgsdfg,#特朗普儿子称新冠病毒11月会消失#有其父必有其子,,,,特朗普儿子称新冠病毒11月会消失,0,0,1,2020-05-18 10:37,iPhone客户端,,,
4505881914606804,J2t0Xjkri,6176017955,怀柔小玖,#特朗普儿子称新冠病毒11月会消失#你又知道了,,,,特朗普儿子称新冠病毒11月会消失,0,0,0,2020-05-18 10:37,三星A6s 有颜有料,,,
