id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4506001762028129,J2w8g8vBL,1758046397,信风老师,#亲爱的自己片花#能和陈一鸣说上几句话就已经是上辈子修的福了，太羡慕女主了，一鸣哥哥，期待你的来临@朱一龙,,乌鲁木齐,朱一龙,亲爱的自己片花,0,0,1,2020-05-18 18:33,前置双摄vivo X9Plus,"['http://ww2.sinaimg.cn/large/68c9a8bdly1gews9k70ltj20au0jadg9.jpg', 'http://ww4.sinaimg.cn/large/68c9a8bdly1gews9kuowvj20u01hdwhh.jpg']",,
4506001586564806,J2w7YrxNY,6581001243,追星大嫂王淑芬,#刘诗诗亲爱的自己#亲爱的自己片花呈现，由刘诗诗朱一龙领衔主演，刘诗诗拥有真挚优雅的外在风格，还有一股内敛进取的温婉气质，她同样也是一个敬业谦虚的演员。期待她的新剧！,,,,刘诗诗亲爱的自己,105,105,153,2020-05-18 18:32,刘诗诗超话,"['http://ww3.sinaimg.cn/large/007bnd3lly1gewjgm9p8bj30qo1540ye.jpg', 'http://ww4.sinaimg.cn/large/007bnd3lly1gewjgmr7d1j30qo11sq96.jpg', 'http://ww3.sinaimg.cn/large/007bnd3lly1gewjgn0c3vj30qo109n20.jpg', 'http://ww3.sinaimg.cn/large/007bnd3lly1gewjgn8idwj30qo0hsgnr.jpg', 'http://ww3.sinaimg.cn/large/007bnd3lly1gewjgnuv6kj31jk2bbkjm.jpg', 'http://ww1.sinaimg.cn/large/007bnd3lly1gewjgp5k0sj318h1uoe81.jpg', 'http://ww3.sinaimg.cn/large/007bnd3lly1gewjgqrdgbg30jg08wqv8.jpg', 'http://ww1.sinaimg.cn/large/007bnd3lly1gewjgs95b0g30jn08vhdy.jpg', 'http://ww3.sinaimg.cn/large/007bnd3lly1gewjgtnyb3g30jp092npi.jpg']",,
4506001548972694,J2w7UBEcS,7367243587,萌萌龙龙2121,#朱一龙陈一鸣##朱一龙亲爱的自己##亲爱的自己片花##电视剧亲爱的自己#朱一龙☆*:.｡.o(千▽千)o.｡.:*☆陈一鸣你的身影令我着迷，你的视线让我沉醉@朱一龙,,,朱一龙,"朱一龙陈一鸣,朱一龙亲爱的自己,亲爱的自己片花,电视剧亲爱的自己",0,27,4,2020-05-18 18:32,朱一龙超话,['http://ww2.sinaimg.cn/large/0082AcBtly1gews8o7j38j31jk2qs4qr.jpg'],,
4506001217058279,J2w7ntCbd,5227434125,_公子_扶苏_,#亲爱的自己片花#亲爱的自己都上了重启可能要等到我孙子孙女才能看到吧,,,,亲爱的自己片花,0,0,17,2020-05-18 18:31,胖丁的iPhone XS Max,['http://ww2.sinaimg.cn/large/005HLMpDgy1gews6xses8j30u00u0418.jpg'],,
4505988285679755,J2vMwnPyX,7080577553,甜甜的橘子小朋友,#亲爱的自己片花##朱一龙亲爱的自己##朱一龙陈一鸣##电视剧亲爱的自己#亲爱的自己片花，终于千呼万唤始出来。请陈一鸣甜甜的谈恋爱，不用管我死活，让我受着。期待陈一鸣的成长，期待朱一龙@朱一龙,,,朱一龙,"亲爱的自己片花,朱一龙亲爱的自己,朱一龙陈一鸣,电视剧亲爱的自己",0,0,5,2020-05-18 17:39,iPhone客户端,"['http://ww3.sinaimg.cn/large/007JbnFLgy1gewqpmo5ivj318b1wkhdt.jpg', 'http://ww1.sinaimg.cn/large/007JbnFLgy1gewqpnvpcrj30nn0rw780.jpg', 'http://ww4.sinaimg.cn/large/007JbnFLgy1gewqpnb7b7j30aj07mt97.jpg']",,
4505988138734745,J2vMhAEiZ,6012279657,袅袅oOvOo,#亲爱的自己片花##朱一龙亲爱的自己##朱一龙陈一鸣#〖朱一龙〗城市很大，天气渐凉。梦想的路上，总有温暖相伴，请照顾好亲爱的自己，相信幸福就在下一个路口加油！和陈一鸣一起温暖追梦！期待朱一龙的陈一鸣，期待#电视剧亲爱的自己#@朱一龙@朱一龙朱一龙陈一鸣,,无锡·家和花园,朱一龙,"亲爱的自己片花,朱一龙亲爱的自己,朱一龙陈一鸣,电视剧亲爱的自己",0,0,2,2020-05-18 17:39,朱一龙超话,['http://ww2.sinaimg.cn/large/006ySUAxly1gewqp90l0tj30u00u0wh6.jpg'],,
4505988075911838,J2vMboNWe,5124580959,李锦瑟Y,#亲爱的自己片花#这不是《鬼怪》里面的歌？歌名：AndI'mhere.L李锦瑟Y的微博视频,,,,亲爱的自己片花,0,3,1,2020-05-18 17:38,iPhone客户端,,"http://f.video.weibocdn.com/0046r2Cjgx07DmPCttor01041200iCZZ0E010.mp4?label=mp4_ld&template=632x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&Expires=1589807634&ssig=7Q3xXNCOJb&KID=unistore,video",
4505988072425686,J2vMbab1Y,3754130962,影视圈老掌柜,湖南卫视举行招商会发布刘诗诗朱一龙阚清子主演的《亲爱的自己》片花！#电视剧亲爱的自己#花落湖南卫视，大家期待播出吗？L影视圈老掌柜的微博视频,,,,电视剧亲爱的自己,13,4,111,2020-05-18 17:38,微博云剪,,"http://f.video.weibocdn.com/TA5SkUwPlx07DmPCpB84010412008n230E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589807634&ssig=X3nGJkCe%2FG&KID=unistore,video",
4505988063547778,J2vMaeSWe,6587804332,朱一龙的日光倾城,#亲爱的自己片花#一鸣一鸣没你不行！想看陈一鸣甜甜的恋爱！明天就播不好吗,,,,亲爱的自己片花,0,0,2,2020-05-18 17:38,只爱朱一龙的小笼包,,,
4505988005116851,J2vM4lt7R,5264082235,小解解V,亲爱的自己片花男女主片段好少[悲催],,,,,0,0,0,2020-05-18 17:38,iPhone客户端,,,
4505987995896074,J2vM3oJPY,6176988928,燕安心上居,#亲爱的自己片花##朱一龙陈一鸣#啊啊啊啊啊啊，一鸣哥哥来了来了来了，“爱你的事不能少”我酸了@朱一龙,,,朱一龙,"亲爱的自己片花,朱一龙陈一鸣",0,0,1,2020-05-18 17:38,nova5Pro人像超级夜景,['http://ww4.sinaimg.cn/large/006K20ZGgy1gewqon8fy3g30rs0dp7ww.jpg'],,
4505987962581036,J2vM0aPrC,6027193315,老火锅祝朱一龙0416生日快乐,#亲爱的自己片花#🦛#朱一龙亲爱的自己#🦛#朱一龙陈一鸣#🦛#朱一龙2020爱你不停#🦛#朱一龙2020并肩前行#朱一龙@朱一龙0518数据滴滴滴看着镜子，会问镜子里的自己在想什么。想起自己怀着理想开始表演路的初衷，想起自己如何将表演变成自己的体验，不再是单纯地完成一份工作。----朱一龙@朱一龙,,,朱一龙,"亲爱的自己片花,朱一龙亲爱的自己,朱一龙陈一鸣,朱一龙2020爱你不停,朱一龙2020并肩前行",0,0,2,2020-05-18 17:38,朱一龙超话,"['http://ww3.sinaimg.cn/large/006zTujply1gewqocn0tzj31e01uo1kx.jpg', 'http://ww3.sinaimg.cn/large/006zTujply1gewqod8ukyj31a422l472.jpg']",,
4505987958049123,J2vLZxLWz,1744379031,开开心心的金鱼,#亲爱的自己片花##朱一龙陈一鸣#太帅了@朱一龙,,,朱一龙,"亲爱的自己片花,朱一龙陈一鸣",0,0,3,2020-05-18 17:38,iPhone客户端,"['http://ww2.sinaimg.cn/large/67f91c97gy1gewqoebcwfg20no0dc4qs.jpg', 'http://ww2.sinaimg.cn/large/67f91c97gy1gewqocragsg20jw0cvu0z.jpg', 'http://ww1.sinaimg.cn/large/67f91c97gy1gewqohg9ycg20dw0d94qp.jpg', 'http://ww4.sinaimg.cn/large/67f91c97gy1gewqoifwicg20hs0dc7wi.jpg']",,
4505987753774293,J2vLFfPRH,5685264704,花心大萝北本北,还是这个动图我已经品了有几十遍了“其他所有的事都可以少爱你的事不能少”薅衣领说情话真的太太太撩人了！！！！！！#亲爱的自己片花#,,,,亲爱的自己片花,0,0,0,2020-05-18 17:37,Android,['http://ww3.sinaimg.cn/large/006cKN3Oly1gewqnnprcrg30rs0dp7ww.jpg'],,
4505987559621380,J2vLlEmXy,6598821635,居居一笑祝朱一龙0416生日快乐,#亲爱的自己片花##朱一龙陈一鸣##朱一龙亲爱的自己##电视剧亲爱的自己#不忘那年的初心，拥抱亲爱的自己朱一龙陈一鸣@朱一龙,,,朱一龙,"亲爱的自己片花,朱一龙陈一鸣,朱一龙亲爱的自己,电视剧亲爱的自己",0,9,2,2020-05-18 17:36,电视剧亲爱的自己超话,['http://ww4.sinaimg.cn/large/007czYX1ly1gewqmkhbokg30k00k0u0x.jpg'],,
