id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4506004317169559,J2wcnu583,3991394571,我要吃两个巧乐兹,#苹果拿走全球手机市场66%的利润#苹果手机确实挺好用并不觉得比同等价位的差呀,,,,苹果拿走全球手机市场66%的利润,0,0,1,2020-05-18 18:43,OPPO Reno,,,
4506004278582557,J2wcjA0Il,1068385283,宇辉战舰,【#苹果拿走全球手机市场66%的利润#5G时代国产品牌弯道超车正当时】除#苹果公司#剩下34%的蛋糕中，三星又拿走了一半（17%），剩下17%的利润由其他手机厂商瓜分。,,,,"苹果拿走全球手机市场66%的利润,苹果公司",5,9,23,2020-05-18 18:43,360安全浏览器,['http://ww1.sinaimg.cn/large/3fae4403ly1gewsjoum3hj20fe07ajv3.jpg'],,
4506004211874478,J2wcd7RDw,2895759815,老铁说股ing,#苹果拿走全球手机市场66%的利润##很烧钱又放不下的爱好#这是什么算法，华为呢？中国人用华为手机的不在少数吧，欧洲和西亚国家用华为手机的人比用苹果手机的人要多。宣布市场占比难道是市场营销的一次示威？你用的什么手机？,,,,"苹果拿走全球手机市场66%的利润,很烧钱又放不下的爱好",0,3,173,2020-05-18 18:43,华为手机 畅享玩不停,,,
4506004131963495,J2wc58eNh,1774568421,IT慧美,近日，市场调研机构CounterpointResearch发布的数据，直到2019年第三季度，#苹果拿走全球手机市场66%的利润#。而剩下34%的蛋糕中，三星又拿走了一半（17%），剩下17%的利润由其他手机厂商瓜分。,,,,苹果拿走全球手机市场66%的利润,0,0,1,2020-05-18 18:42,微博 weibo.com,"['http://ww2.sinaimg.cn/large/69c5c3e5gy1gewsixy7dej20hs07jwia.jpg', 'http://ww3.sinaimg.cn/large/69c5c3e5gy1gewsj0mqmyj20fe08ymzh.jpg', 'http://ww3.sinaimg.cn/large/69c5c3e5gy1gewsjckc2aj20ng0cctfb.jpg']",,
4506004073491711,J2wbZeElV,5556855956,彥平yanp,你是苹果的用户吗？#苹果拿走全球手机市场66%的利润#你是苹果的用户吗？,,,,苹果拿走全球手机市场66%的利润,0,0,3,2020-05-18 18:42,,,,
4506003926116654,J2wbKpFdI,2170743377,雷全順,#苹果拿走全球手机市场66%的利润#所以国产手机没啥说的只能选择华为！,,,,苹果拿走全球手机市场66%的利润,0,2,3,2020-05-18 18:41,魅族 16Xs 超广角三摄,['http://ww3.sinaimg.cn/large/8162ea51ly1gewsi71zwuj20qo0wh416.jpg'],,
4506003880594690,J2wbG2uHM,2789942695,米格战斗飞机联合体,#苹果拿走全球手机市场66%的利润#盘点史上最畅销的20款手机！你用过哪些？虽然现在苹果手机，并不是全球出货量第一的手机，但是人家的利润高啊！#apple#。L金十数据的微博视频,,,,"苹果拿走全球手机市场66%的利润,apple",0,1,0,2020-05-18 18:41,荣耀20,,"http://f.video.weibocdn.com/000LVCuDgx07BAR6YVRS01041200gHJX0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&Expires=1589802479&ssig=DPE24ei6ru&KID=unistore,video",
4506003867983898,J2wbExuYy,1434431311,啃苹果的喵,#苹果拿走全球手机市场66%的利润#这就开始了？？？,,,,苹果拿走全球手机市场66%的利润,0,1,0,2020-05-18 18:41,iPhone 8 Plus,,,
4506003514732114,J2wb5jR2q,2623773445,易老师Ethan,美管加易老师#苹果拿走全球手机市场66%的利润#有品质的硬件+独特优质的软件+完善的服务，苹果有了这个成绩也是正常呀,,,,苹果拿走全球手机市场66%的利润,0,0,0,2020-05-18 18:40,美管加易老师超话,['http://ww4.sinaimg.cn/large/9c639b05ly1gewsgsqpqij20ku0bpt9z.jpg'],,
4506003452458714,J2waZajCG,2675850261,打菜菜,#苹果拿走全球手机市场66%的利润#在缩小了以前好像有过苹果拿百分之一百零几的利润,,,,苹果拿走全球手机市场66%的利润,0,0,0,2020-05-18 18:40,HUAWEI Mate 20 Pro,,,
