id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4506013929751689,J2wrSEURj,5564024220,不哭脸的杨咩咩,蔡徐坤#奔跑吧蔡徐坤##蔡徐坤睡衣走秀#我是谁？我在哪？今日是孤单又无助的坤仔,,,,"奔跑吧蔡徐坤,蔡徐坤睡衣走秀",0,7,6,2020-05-18 19:22,蔡徐坤超话,['http://ww3.sinaimg.cn/large/0064y4S8gy1gewtmgdlw3g30940a0b29.jpg'],,
4506013871803120,J2wrN7z4A,2475492014,6月天霺藍,#蔡徐坤睡衣走秀#多吃点,,,,蔡徐坤睡衣走秀,1,1,5,2020-05-18 19:22,蔡徐坤的ikun,"['http://ww4.sinaimg.cn/large/938d02aegy1gewtnex756g20gz0mrhdy.jpg', 'http://ww1.sinaimg.cn/large/938d02aegy1gewtngek3dg209409y7wh.jpg']",,
4506013606368524,J2wrmqIK8,7245828859,坤的迷弟859,#蔡徐坤睡衣走秀##奔跑吧蔡徐坤#我好喜欢这首歌，很有共鸣，“去时风雨锁寒江，归来落樱染轻裳”，这是首温柔能给人力量的歌曲！蔡徐坤你好棒！一直在进步在成长！cxk巨cL央视网的微博视频,,,,"蔡徐坤睡衣走秀,奔跑吧蔡徐坤",0,1,1,2020-05-18 19:21,OPPO Reno,,"http://locallimit.us.sinaimg.cn/RgoT2Jwdlx07BXjIFCQ801041200lFUc0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589804839&ssig=YRmDqqAyoq&KID=unistore,video",
4506013481360324,J2wra5HSI,6906198629,宁小夕,蔡徐坤#蔡徐坤睡衣走秀#哈哈哈哈哈，好帅啊啊啊啊啊啊啊@蔡徐坤,,,蔡徐坤,蔡徐坤睡衣走秀,0,0,0,2020-05-18 19:20,Android,"['http://ww2.sinaimg.cn/large/007xnHKtgy1gewtlsznvpj30u01hcgr0.jpg', 'http://ww1.sinaimg.cn/large/007xnHKtgy1gewtltn2mtj30ta190n2n.jpg', 'http://ww3.sinaimg.cn/large/007xnHKtgy1gewtlv6ivng30940a0b29.jpg']",,
4506013283879991,J2wqQghmv,6047388788,August_静守己心的笑笑,#蔡徐坤睡衣走秀#是萌萌的蔡小葵，期待节目播出,,,,蔡徐坤睡衣走秀,0,1,7,2020-05-18 19:19,vivo S5照亮你的美,"['http://ww3.sinaimg.cn/large/006Bge4Qgy1gewtkqifbng30940a0b29.jpg', 'http://ww1.sinaimg.cn/large/006Bge4Qgy1gewtkr1wxkj30c80lqacz.jpg']",,
4506013086638822,J2wqwrR3M,5693892327,今夏甜酒六元,#蔡徐坤睡衣走秀#天呐他好可爱睡衣穿出高级感,,,,蔡徐坤睡衣走秀,0,0,0,2020-05-18 19:19,iPhone客户端,,,
4506012998022101,J2wqnxEUJ,7013364042,流行音乐指北,期待《奔跑吧》，想看蔡PD和黄明昊跳青你2主题曲，路透不够看。@蔡徐坤@Justin黄明昊中文首站#蔡徐坤睡衣走秀#L流行音乐指北的微博视频,,,"蔡徐坤,Justin黄明昊中文首站",蔡徐坤睡衣走秀,0,0,7,2020-05-18 19:18,蔡徐坤超话,,"http://f.video.weibocdn.com/003UwuFZgx07DmWqxXVu010412002nir0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&Expires=1589804786&ssig=AoRjVyI0tK&KID=unistore,video",
4506012822812724,J2wq6bNIw,6213867990,Royal·802皇室奎葵K园,#蔡徐坤睡衣走秀#太可爱啦我们蔡蔡,,,,蔡徐坤睡衣走秀,0,1,0,2020-05-18 19:17,kk的Android,,,
4506012743070790,J2wpYcSQS,5711537820,等风恋君,#蔡徐坤睡衣走秀#感觉猪咪一副刚睡醒的样子，所以节目里是不是会有叫起床的环节啊，dream一下。,,海口,,蔡徐坤睡衣走秀,0,0,3,2020-05-18 19:17,vivo X27 4800万三摄,,,
4506012726355649,J2wpWqFot,6502529840,春日恋葵,#蔡徐坤睡衣走秀#哇偶好帅,,,,蔡徐坤睡衣走秀,0,1,0,2020-05-18 19:17,,,,
